From Artist,To Artist,Weight
A$AP Twelvyy,Erick the Architect,62.5
A$AP Twelvyy,The Underachievers,29.5
A$AP Twelvyy,Mick Jenkins,63.0
A$AP Twelvyy,Bodega Bamz,29.5
A$AP Twelvyy,Reese LAFLARE,29.5
A$AP Twelvyy,Cousin Stizz,60.0
A$AP Twelvyy,Flatbush Zombies,62.0
A$AP Twelvyy,A$AP ANT,29.5
A$AP Twelvyy,REASON,60.5
A$AP Twelvyy,Cozz,62.0
A$AP Twelvyy,Childish Major,56.5
A$AP Twelvyy,Quentin Miller,29.5
ABRA,Avery Lynch,35.5
ABRA,Lexi Jayde,35.5
ABRA,Alexander 23,35.5
ABRA,Sody,35.5
ABRA,ROSIE,35.5
ABRA,ella jane,35.5
ABRA,Sara Kays,35.5
ABRA,Lizzy McAlpine,35.5
ABRA,Maude Latour,35.5
ABRA,Lennon Stella,35.5
ABRA,Holly Humberstone,35.5
ABRA,Maisie Peters,35.5
ABRA,Tommy Lefroy,35.5
ABRA,Blake Rose,35.5
ABRA,Catie Turner,35.5
ABRA,Luz,35.5
ABRA,Sasha Alex Sloan,35.5
ABRA,FLETCHER,35.5
ABRA,Clara Mae,35.5
ABRA,Chelsea Cutler,35.5
AC/DC,Guns N' Roses,85.0
AC/DC,Airbourne,73.0
AC/DC,KISS,80.0
AC/DC,Alice Cooper,75.5
AC/DC,Aerosmith,81.5
AC/DC,Judas Priest,77.0
AC/DC,Dio,83.5
AC/DC,Ozzy Osbourne,79.0
AC/DC,Scorpions,80.0
AC/DC,Deep Purple,77.5
AC/DC,Iron Maiden,80.0
AC/DC,Black Sabbath,79.5
AC/DC,Mötley Crüe,81.0
AC/DC,Motörhead,76.5
AC/DC,Twisted Sister,75.0
AC/DC,ZZ Top,78.5
AC/DC,Quiet Riot,73.5
AC/DC,The Cult,74.0
AC/DC,Van Halen,79.5
AC/DC,Rainbow,79.0
ALLMO$T,Jom,57.0
ALLMO$T,Nik Makino,57.0
ALLMO$T,Matthaios,60.5
ALLMO$T,Jr Crown,59.5
ALLMO$T,Just Hush,58.0
ALLMO$T,MC Einstein,56.5
ALLMO$T,Soulstice,49.5
ALLMO$T,Jim P,53.5
ALLMO$T,Raf Davis,55.0
ALLMO$T,Alisson Shore,60.5
ALLMO$T,Kakaiboys,47.5
ALLMO$T,KnG,51.5
ALLMO$T,Hey Its Je,56.5
ALLMO$T,Ex Battalion,63.0
ALLMO$T,Because,64.0
ALLMO$T,JRoa,45.0
ALLMO$T,Pricetagg,56.0
ALLMO$T,Shanti Dope,62.0
ALLMO$T,Astro,58.5
ALLMO$T,John Roa,61.5
ALYSSA,Kristina Maria,24.0
ALYSSA,Neverest,24.0
ALYSSA,Victoria Duffield,24.0
ALYSSA,Shawn Hook,24.0
ALYSSA,Danny Fernandes,24.0
ALYSSA,Down With Webster,24.0
ALYSSA,Mia Martina,24.0
ALYSSA,Fefe Dobson,24.0
ALYSSA,JRDN,24.0
ALYSSA,Cher Lloyd,24.0
ALYSSA,Karl Wolf,24.0
ALYSSA,Tyler Shaw,24.0
ALYSSA,Stereos,24.0
ALYSSA,Shawn Desman,24.0
ALYSSA,Anjulie,24.0
ALYSSA,Girlicious,24.0
ALYSSA,Elise Estrada,24.0
ALYSSA,Kristinia DeBarge,24.0
ALYSSA,Elijah Woods x Jamie Fine,24.0
ALYSSA,Delaney Jane,24.0
APO Hiking Society,True Faith,55.5
APO Hiking Society,Asin,56.5
APO Hiking Society,Imago,57.0
APO Hiking Society,Gary Valenciano,62.0
APO Hiking Society,Kitchie Nadal,56.0
APO Hiking Society,Side A,64.5
APO Hiking Society,Paolo Santos,55.5
APO Hiking Society,VST & Company,57.0
APO Hiking Society,The Itchyworms,60.5
APO Hiking Society,6cyclemind,59.0
APO Hiking Society,South Border,61.0
APO Hiking Society,Moonstar88,59.5
APO Hiking Society,Orange & Lemons,60.5
APO Hiking Society,Callalily,59.0
APO Hiking Society,Bamboo,53.5
APO Hiking Society,Jose Mari Chan,61.0
APO Hiking Society,Eraserheads,64.0
APO Hiking Society,Brownman Revival,57.5
APO Hiking Society,Aiza Seguerra,57.5
APO Hiking Society,Regine Velasquez,64.0
ASTER,bror,19.5
ASTER,Wander Calm,19.5
ASTER,zZzforthepeople,19.5
ASTER,chrisomnia,19.5
ASTER,cornelis,19.5
ASTER,New Silence,19.5
ASTER,Norvik,19.5
ASTER,Silent Yoda,19.5
ASTER,v e n n,19.5
ASTER,Matthias Krauss,19.5
ASTER,sxd,19.5
ASTER,yawn,19.5
ASTER,Wander Sky,19.5
ASTER,Tyler.l,19.5
ASTER,skyer,19.5
ASTER,lost.mindd,19.5
ASTER,moiisen,19.5
ASTER,Hocoro Beats,19.5
ASTER,dream system,19.5
ASTER,Azkeeh,19.5
AWAKE84,Every Nation Music,35.5
AWAKE84,Wholehearted,27.5
AWAKE84,Mid-Cities Worship,33.0
AWAKE84,EVERY NATION ROSEBANK WORSHIP,24.0
AWAKE84,Victory Katipunan Music,13.5
AWAKE84,In Focus Worship,13.5
AWAKE84,157,25.5
AWAKE84,Every Nation Music,35.5
AWAKE84,Veia,30.0
AWAKE84,Cesca,23.5
AWAKE84,Every Nation Abu Dhabi Music,13.5
AWAKE84,Fees,29.5
AWAKE84,Victory Worship,43.0
AWAKE84,Citipointe Worship,39.5
AWAKE84,G22,13.5
AWAKE84,Feast Worship,36.5
AWAKE84,Victory Worship,43.0
AWAKE84,Exalt Worship,30.0
AWAKE84,Echo,13.5
AWAKE84,Quest,13.5
Aaron Obra,Chen,54.0
Aaron Obra,RJ Agustin,27.0
Aaron Obra,Michael Dutchi Libranda,35.5
Aaron Obra,JD,39.0
Aaron Obra,Never The Cool Kids,20.5
Aaron Obra,Cesca,22.0
Aaron Obra,Douglas Dagal,12.5
Aaron Obra,Pisces.MN,19.0
Aaron Obra,Mark Carpio,39.0
Aaron Obra,Magnus Haven,39.5
Aaron Obra,Janine Teñoso,41.0
Aaron Obra,I Belong to the Zoo,42.5
Aaron Obra,Gabo Gatdula,26.0
Aaron Obra,The Juans,42.5
Aaron Obra,CLUBS,22.5
Aaron Obra,Arthur Miguel,43.5
Aaron Obra,Daniella Silab,14.0
Aaron Obra,Mm Madrigal,28.0
Aaron Obra,Fees,28.0
Aaron Obra,Bandang Lapis,41.0
Aaron Taylor,Ady Suleiman,29.5
Aaron Taylor,Charlotte Day Wilson,63.0
Aaron Taylor,Poppy Ajudha,57.0
Aaron Taylor,Jordan Rakei,63.5
Aaron Taylor,Madison McFerrin,55.0
Aaron Taylor,Oscar Jerome,55.5
Aaron Taylor,Jarreau Vandal,29.5
Aaron Taylor,Eryn Allen Kane,58.5
Aaron Taylor,Two Another,29.5
Aaron Taylor,McClenney,55.0
Aaron Taylor,James Vickery,59.5
Aaron Taylor,Elli Ingram,29.5
Aaron Taylor,ELIZA,66.0
Aaron Taylor,Mr Jukes,55.0
Aaron Taylor,Raveena,63.0
Aaron Taylor,Yazmin Lacey,55.5
Aaron Taylor,Blue Lab Beats,57.5
Aaron Taylor,Amber Mark,64.0
Aaron Taylor,Moonchild,29.5
Aaron Taylor,Cleo Sol,62.5
Aaron Y Su Grupo Ilusion,Grupo Kual?,63.0
Aaron Y Su Grupo Ilusion,Rayito Colombiano,65.5
Aaron Y Su Grupo Ilusion,Grupo Mojado,65.0
Aaron Y Su Grupo Ilusion,La Apuesta,62.0
Aaron Y Su Grupo Ilusion,Super Grupo Colombia,60.5
Aaron Y Su Grupo Ilusion,Guardianes Del Amor,64.5
Aaron Y Su Grupo Ilusion,Los Angeles De Charly,66.5
Aaron Y Su Grupo Ilusion,La Tropa Vallenata,61.0
Aaron Y Su Grupo Ilusion,Acapulco Tropical,61.5
Aaron Y Su Grupo Ilusion,Los Socios Del Ritmo,64.5
Aaron Y Su Grupo Ilusion,Los Acosta,69.5
Aaron Y Su Grupo Ilusion,Los Askis,65.0
Aaron Y Su Grupo Ilusion,Grupo Maravilla,31.5
Aaron Y Su Grupo Ilusion,Jorge Dominguez y su Grupo Super Class,59.5
Aaron Y Su Grupo Ilusion,Grupo Sonador,31.5
Aaron Y Su Grupo Ilusion,Sonora Tropicana,59.0
Aaron Y Su Grupo Ilusion,Alberto Y Roberto,62.5
Aaron Y Su Grupo Ilusion,Industria del Amor,63.5
Aaron Y Su Grupo Ilusion,Junior Klan,63.0
Aaron Y Su Grupo Ilusion,Alberto Pedraza,62.0
Ab-Soul,Black Hippy,56.5
Ab-Soul,Sir Michael Rocks,57.5
Ab-Soul,Casey Veggies,60.0
Ab-Soul,Chuuwee,58.0
Ab-Soul,Stalley,55.0
Ab-Soul,Smoke DZA,66.0
Ab-Soul,ScHoolboy Q,71.0
Ab-Soul,BJ The Chicago Kid,64.5
Ab-Soul,Big K.R.I.T.,67.0
Ab-Soul,Dom Kennedy,65.0
Ab-Soul,Freddie Gibbs,70.5
Ab-Soul,Danny Brown,69.0
Ab-Soul,Jay Rock,70.0
Ab-Soul,Flatbush Zombies,63.0
Ab-Soul,CyHi The Prynce,59.0
Ab-Soul,Isaiah Rashad,67.5
Ab-Soul,Domo Genesis,63.0
Ab-Soul,Dizzy Wright,61.0
Ab-Soul,Boldy James,67.0
Ab-Soul,Action Bronson,67.5
Ablaze Music,Ablaze Music Artists,27.0
Ablaze Music,Feast Worship,41.0
Ablaze Music,Mid-Cities Worship,37.5
Ablaze Music,Tres Hermanas,36.5
Ablaze Music,TJ Monterde,50.5
Ablaze Music,Victory Worship,47.5
Ablaze Music,Every Nation Music,40.0
Ablaze Music,Michael Pangilinan,47.5
Ablaze Music,Jay Gomez,35.5
Ablaze Music,Liveloud Worship,41.0
Ablaze Music,Veia,35.5
Ablaze Music,Bimbo Yerro,25.0
Ablaze Music,Musikatha Kids,34.0
Ablaze Music,Mass Appeal Choir,32.0
Ablaze Music,Tony Rodeo,34.5
Ablaze Music,Every Nation Music,40.0
Ablaze Music,Lito Magnaye,37.0
Ablaze Music,Exalt Worship,34.5
Ablaze Music,Tricia Amper,32.5
Ablaze Music,Samantha Sams,36.0
Ablaze Music Artists,Bimbo Yerro,14.0
Ablaze Music Artists,CFC - Youth For Christ,7.0
Ablaze Music Artists,Ablaze Music,27.0
Ablaze Music Artists,Liveloud Worship,30.0
Ablaze Music Artists,CFC KIDS FOR CHRIST,7.0
Ablaze Music Artists,Veia,24.5
Ablaze Music Artists,Carlo Magno,24.0
Ablaze Music Artists,Cocoy Claravall,7.0
Ablaze Music Artists,Samantha Sams,25.0
Ablaze Music Artists,Jesuit Music Ministry,32.0
Ablaze Music Artists,Musikatha Kids,23.0
Ablaze Music Artists,Every Nation Music,29.0
Ablaze Music Artists,Feast Worship,30.0
Ablaze Music Artists,Mass Appeal Choir,21.0
Ablaze Music Artists,Tres Hermanas,25.5
Ablaze Music Artists,Fatima Rance,7.0
Ablaze Music Artists,Exalt Worship,23.5
Ablaze Music Artists,Lito Magnaye,26.0
Ablaze Music Artists,Ateneo Chamber Singers,26.0
Ablaze Music Artists,Himig Heswita,31.5
Abroad,Third Floor,21.0
Abroad,Sunday,54.5
Abroad,Madly,37.5
Abroad,Skinny Dipp,21.0
Abroad,Blonde Maze,21.0
Abroad,enobe,21.0
Abroad,PINES,21.0
Abroad,The New Division,21.0
Abroad,Lastlings,21.0
Abroad,So Below,45.0
Abroad,Glassio,41.0
Abroad,Superheart,21.0
Abroad,Night Tales,21.0
Abroad,Le Youth,21.0
Abroad,ALIGN,21.0
Abroad,Charles Fauna,38.0
Abroad,Bob Moses,21.0
Abroad,BLOW,21.0
Abroad,EMBRZ,21.0
Abroad,Lipless,21.0
Abxl,Living Testimony,13.0
Abxl,Oz or O,29.0
Abxl,Tee Supreme,32.5
Abxl,TJ Cream,29.0
Abxl,Zelijah Tishbite,13.0
Abxl,Dandz,24.5
Abxl,Rap Tist,26.5
Abxl,Konola,31.0
Abxl,678NATH,27.0
Abxl,Goons4God,24.5
Abxl,GS,44.0
Abxl,Marko,37.0
Abxl,Reblah,29.5
Abxl,R-Scar,13.0
Abxl,Still Shadey,13.0
Abxl,Rickz Romanz,13.0
Abxl,JL Poleon,27.5
Abxl,JT suave1,13.0
Abxl,Renzo BA,13.0
Abxl,Zilla,13.0
Academy of St. Martin in the Fields,I Musici,34.0
Academy of St. Martin in the Fields,Arthur Grumiaux,34.0
Academy of St. Martin in the Fields,Orpheus Chamber Orchestra,34.0
Academy of St. Martin in the Fields,The English Concert,34.0
Academy of St. Martin in the Fields,Academy of Ancient Music,34.0
Academy of St. Martin in the Fields,Philharmonia Orchestra,34.0
Academy of St. Martin in the Fields,Sir Neville Marriner,34.0
Academy of St. Martin in the Fields,Simon Preston,34.0
Academy of St. Martin in the Fields,Pierre Fournier,34.0
Academy of St. Martin in the Fields,Royal Concertgebouw Orchestra,34.0
Academy of St. Martin in the Fields,Hagen Quartett,34.0
Academy of St. Martin in the Fields,English Chamber Orchestra,34.0
Academy of St. Martin in the Fields,Ton Koopman,34.0
Academy of St. Martin in the Fields,Concerto Köln,34.0
Academy of St. Martin in the Fields,Heinz Holliger,55.0
Academy of St. Martin in the Fields,Michala Petri,34.0
Academy of St. Martin in the Fields,Stephen Kovacevich,34.0
Academy of St. Martin in the Fields,Boston Symphony Orchestra,34.0
Academy of St. Martin in the Fields,Wiener Philharmoniker,34.0
Academy of St. Martin in the Fields,Trevor Pinnock,34.0
Acapulco Tropical,Super Grupo Colombia,55.0
Acapulco Tropical,Chico Che y La Crisis,50.5
Acapulco Tropical,Grupo Kual?,57.5
Acapulco Tropical,Alberto Pedraza,56.5
Acapulco Tropical,La Luz Roja De San Marcos,53.5
Acapulco Tropical,La Tropa Vallenata,55.5
Acapulco Tropical,Rigo Tovar,59.0
Acapulco Tropical,Sonora Tropicana,53.5
Acapulco Tropical,Los Socios Del Ritmo,59.0
Acapulco Tropical,Rayito Colombiano,59.0
Acapulco Tropical,Aniceto Molina,57.0
Acapulco Tropical,Campeche Show,54.5
Acapulco Tropical,Fito Olivares,57.0
Acapulco Tropical,Los Cumbieros Del Sur,50.5
Acapulco Tropical,Internacional Carro Show,56.0
Acapulco Tropical,Junior Klan,57.5
Acapulco Tropical,Fiesta 85,49.5
Acapulco Tropical,Jorge Dominguez y su Grupo Super Class,54.0
Acapulco Tropical,Los Yes Yes,53.0
Acapulco Tropical,Grupo G,70.0
Accept,Halford,30.5
Accept,Saxon,30.5
Accept,Judas Priest,67.0
Accept,Dio,72.5
Accept,U.D.O.,30.5
Accept,Warlock,30.5
Accept,W.A.S.P.,62.0
Accept,Heaven & Hell,30.5
Accept,Bruce Dickinson,30.5
Accept,Running Wild,30.5
Accept,Savatage,30.5
Accept,Doro,30.5
Accept,Anvil,30.5
Accept,Manowar,30.5
Accept,Rainbow,68.0
Accept,Grave Digger,30.5
Accept,Diamond Head,30.5
Accept,Krokus,57.5
Accept,Pretty Maids,30.5
Accept,King Diamond,30.5
Acdmnd$,Kris Delano,45.0
Acdmnd$,Kartell'em,22.5
Acdmnd$,Lexus,22.5
Acdmnd$,Bawal Clan,22.5
Acdmnd$,Raf Davis,51.0
Acdmnd$,Psychedelic Boyz,22.5
Acdmnd$,1096 Gang,48.5
Acdmnd$,Jrldm,46.0
Acdmnd$,Waiian,22.5
Acdmnd$,Awie,22.5
Acdmnd$,Guddhist Gunatita,50.0
Acdmnd$,Owfuck,22.5
Acdmnd$,SinCity,39.0
Acdmnd$,GRA the Great,22.5
Acdmnd$,Mike Swift,46.5
Acdmnd$,Pricetagg,53.0
Acdmnd$,Rjay Ty,22.5
Acdmnd$,Jim P,47.5
Acdmnd$,Lo ki,56.0
Acdmnd$,Tu$ Brother$,22.5
Ace Banzuelo,Timmy Albert,48.0
Ace Banzuelo,Pusakalye,38.0
Ace Banzuelo,Fern.,63.5
Ace Banzuelo,Sleep Alley,41.0
Ace Banzuelo,The Ridleys,45.0
Ace Banzuelo,FourPlay MNL,39.5
Ace Banzuelo,Lola Amour,52.5
Ace Banzuelo,Earl Generao,40.0
Ace Banzuelo,Over October,46.0
Ace Banzuelo,Any Name's Okay,41.5
Ace Banzuelo,Issa Rodriguez,41.0
Ace Banzuelo,One Click Straight,41.0
Ace Banzuelo,Clara Benin,51.5
Ace Banzuelo,Reese Lansangan,49.5
Ace Banzuelo,Patch Quiwa,48.5
Ace Banzuelo,syd hartha,48.0
Ace Banzuelo,Agsunta,51.5
Ace Banzuelo,SUD,48.5
Ace Banzuelo,Jensen & The Flips,42.0
Ace Banzuelo,Paolo Sandejas,48.0
Ace Cirera,SinCity,33.0
Ace Cirera,Aypi,15.5
Ace Cirera,Carm,15.5
Ace Cirera,Shortone,39.0
Ace Cirera,Raf Davis,43.0
Ace Cirera,esseca,40.5
Ace Cirera,Mac Mafia,42.5
Ace Cirera,Guddhist Gunatita,44.0
Ace Cirera,Jim P,40.5
Ace Cirera,Jrldm,40.0
Ace Cirera,Schumi,36.5
Ace Cirera,1096 Gang,42.5
Ace Cirera,Jnske,45.5
Ace Cirera,poisonhxrzy,15.5
Ace Cirera,Lipip,41.0
Ace Cirera,Calvin De Leon,42.0
Ace Cirera,Mike Swift,40.5
Ace Cirera,Waiian,15.5
Ace Cirera,Lo ki,49.0
Ace Cirera,8 Ballin',15.5
Ace Frehley,Peter Criss,25.0
Ace Frehley,Gene Simmons,25.0
Ace Frehley,Quiet Riot,58.0
Ace Frehley,Paul Stanley,25.0
Ace Frehley,Y&T,55.0
Ace Frehley,Great White,55.0
Ace Frehley,Autograph,53.5
Ace Frehley,David Lee Roth,54.0
Ace Frehley,Krokus,56.0
Ace Frehley,Slaughter,55.5
Ace Frehley,Vinnie Vincent Invasion,25.0
Ace Frehley,Helix,47.0
Ace Frehley,Vince Neil,50.0
Ace Frehley,Eric Carr,25.0
Ace Frehley,Kix,52.5
Ace Frehley,Lynch Mob,49.0
Ace Frehley,Winger,54.5
Ace Frehley,Cinderella,61.5
Ace Frehley,Lita Ford,54.5
Ace Frehley,Ratt,60.5
Ace of Hearts,My Deception,24.5
Ace of Hearts,Velvet Six,24.5
