From Artist,To Artist,Weight
10k.Caash,Kblast,22.0
10k.Caash,YungManny,52.0
10k.Caash,SPLURGE,22.0
10k.Caash,Championxiii,22.0
10k.Caash,K$upreme,46.5
10k.Caash,Loui,22.0
10k.Caash,Jaah SLT,22.0
10k.Caash,SSG Splurge,22.0
10k.Caash,lil.eaarl,22.0
10k.Caash,Bali Baby,50.0
10k.Caash,YN Jay,52.5
10k.Caash,BigWinnn,22.0
10k.Caash,Ugly God,22.0
10k.Caash,XanMan,22.0
10k.Caash,KINGMOSTWANTED,22.0
10k.Caash,Huncho Da Rockstar,22.0
10k.Caash,Quin Nfn,22.0
10kdunkin,Cashcache!,43.0
10kdunkin,Atl Smook,21.0
10kdunkin,Tony Shhnow,48.5
10kdunkin,Lil $horty,21.0
10kdunkin,Slime Dollaz,38.5
10kdunkin,Diego Money,48.0
10kdunkin,1600j,45.0
10kdunkin,RealYungPhil,45.5
10kdunkin,Vonte*,42.0
10kdunkin,FLEE,63.0
10kdunkin,RewindRaps,37.0
10kdunkin,IceBirds,21.0
10kdunkin,Fluhkunxhkos,21.0
10kdunkin,BoofPaxkMooky,51.0
10kdunkin,K$upreme,45.5
10kdunkin,StoopidXool,21.0
10kdunkin,BoofBoiIcy,21.0
10kdunkin,Akachi,21.0
10kdunkin,MexikoDro,21.0
10kdunkin,Bravoo Hunnidz,21.0
12th Planet,Bear Grillz,57.0
12th Planet,Barely Alive,58.5
12th Planet,Ray Volpe,25.0
12th Planet,TYNAN,49.5
12th Planet,Tisoki,53.5
12th Planet,Kompany,51.0
12th Planet,Axel Boy,51.5
12th Planet,FuntCase,25.0
12th Planet,Dodge & Fuski,25.0
12th Planet,Riot Ten,25.0
12th Planet,Dubloadz,46.5
12th Planet,SVDDEN DEATH,58.0
12th Planet,Zomboy,25.0
12th Planet,MUST DIE!,54.5
12th Planet,Space Laces,52.0
12th Planet,SNAILS,25.0
12th Planet,Eptic,25.0
12th Planet,Dion Timmer,54.5
12th Planet,Trampa,25.0
12th Planet,Midnight Tyrannosaurus,25.0
1600j,Vonte*,41.0
1600j,BoofPaxkMooky,50.0
1600j,RewindRaps,36.0
1600j,GOONIE,47.0
1600j,10kdunkin,45.0
1600j,Desire,47.5
1600j,Cashcache!,42.0
1600j,Texako,46.0
1600j,Izaya Tiji,48.5
1600j,Summrs!,51.5
1600j,Xals!,39.0
1600j,Dj Ob1,37.0
1600j,jaydes,44.0
1600j,Xanman$hawty,20.0
1600j,Summrs Archived,46.0
1600j,Tony Shhnow,47.5
1600j,Onlybino!,41.5
1600j,Lil Playah,41.5
1600j,RealYungPhil,44.5
1600j,BenjiCold,20.0
1Kilo,Haikaiss,63.5
1Kilo,Class A,65.0
1Kilo,Cacife Clandestino,62.0
1Kilo,A.D.Z,54.5
1Kilo,Cynthia Luz,67.0
1Kilo,Costa Gold,66.5
1Kilo,A Banca 021,54.0
1Kilo,Dalsin,62.0
1Kilo,Filipe Ret,71.5
1Kilo,Froid,66.5
1Kilo,Luccas Carlos,67.0
1Kilo,Sagaz,56.0
1Kilo,Gaab,68.5
1Kilo,Altamira,63.0
1Kilo,Chris MC,60.0
1Kilo,Pineapple StormTv,71.5
1Kilo,Oriente,63.0
1Kilo,Luiz Lins,67.5
1Kilo,3030,57.0
1Kilo,Pelé MilFlows,64.0
1takejay,AzChike,59.0
1takejay,Frostydasnowmann,56.0
1takejay,Haiti Babii,57.0
1takejay,Capolow,56.0
1takejay,Rucci,60.0
1takejay,Almighty Suspect,29.0
1takejay,KINGMOSTWANTED,29.0
1takejay,BlueBucksClan,60.0
1takejay,Lil Pete,29.0
1takejay,Vinny West,29.0
1takejay,MCM Raymond,29.0
1takejay,Kalan.FrFr,29.0
1takejay,DB.Boutabag,56.0
1takejay,DaBoii,29.0
1takejay,Kai Bandz,29.0
1takejay,GirlzLuhDev,29.0
1takejay,Yhung T.O.,29.0
1takejay,SaysoTheMac,52.5
1takejay,ALLBLACK,59.0
1takejay,Sethii Shmactt,55.0
2 Brothers On The 4th Floor,Captain Hollywood Project,55.0
2 Brothers On The 4th Floor,Magic Affair,56.0
2 Brothers On The 4th Floor,Twenty 4 Seven,54.5
2 Brothers On The 4th Floor,Ice Mc,58.5
2 Brothers On The 4th Floor,Maxx,53.0
2 Brothers On The 4th Floor,2 Unlimited,61.0
2 Brothers On The 4th Floor,U96,53.0
2 Brothers On The 4th Floor,Cappella,45.5
2 Brothers On The 4th Floor,Culture Beat,62.0
2 Brothers On The 4th Floor,Whigfield,60.0
2 Brothers On The 4th Floor,Masterboy,58.0
2 Brothers On The 4th Floor,T-Spoon,59.5
2 Brothers On The 4th Floor,Loft,56.0
2 Brothers On The 4th Floor,Corona,54.0
2 Brothers On The 4th Floor,Fun Factory,52.5
2 Brothers On The 4th Floor,La Bouche,61.0
2 Brothers On The 4th Floor,Mr. President,62.5
2 Brothers On The 4th Floor,Real McCoy,28.0
2 Brothers On The 4th Floor,Haddaway,64.5
2 Brothers On The 4th Floor,Double You,28.0
2 Eivissa,2 Brothers On The 4th Floor,53.0
2 Eivissa,Captain Hollywood Project,48.0
2 Eivissa,Magic Affair,50.0
2 Eivissa,Ice Mc,52.5
2 Eivissa,Maxx,46.0
2 Eivissa,Cartouche,21.0
2 Eivissa,Whigfield,52.0
2 Eivissa,Loft,49.0
2 Eivissa,A.B. Logic,21.0
2 Eivissa,Culture Beat,54.0
2 Eivissa,2 Unlimited,55.0
2 Eivissa,Twenty 4 Seven,48.5
2 Eivissa,Fun Factory,46.5
2 Eivissa,Mo-Do,55.5
2 Eivissa,Double Vision,21.0
2 Eivissa,Centory,21.0
2 Eivissa,Pandera,21.0
2 Eivissa,U96,46.0
2 Eivissa,740 Boyz,21.0
2 Eivissa,Taleesa,21.0
2 Unlimited,Captain Hollywood Project,56.0
2 Unlimited,2 Brothers On The 4th Floor,61.0
2 Unlimited,Ice Mc,60.5
2 Unlimited,U96,54.0
2 Unlimited,Maxx,54.0
2 Unlimited,Whigfield,60.0
2 Unlimited,Twenty 4 Seven,56.5
2 Unlimited,Cappella,46.5
2 Unlimited,Culture Beat,62.0
2 Unlimited,La Bouche,62.0
2 Unlimited,Haddaway,66.5
2 Unlimited,Magic Affair,58.0
2 Unlimited,Corona,55.0
2 Unlimited,Real McCoy,29.0
2 Unlimited,Masterboy,60.0
2 Unlimited,Technotronic,29.0
2 Unlimited,Mr. President,62.5
2 Unlimited,T-Spoon,60.5
2 Unlimited,Dr. Alban,65.5
2 Unlimited,Fun Factory,54.5
2002,Hilary Stagg,49.0
2002,Bernward Koch,25.0
2002,Aeoliah,44.5
2002,Constance Demby,43.5
2002,Deuter,55.0
2002,Llewellyn,50.0
2002,Liquid Mind,25.0
2002,Mars Lasar,46.0
2002,Peter Kater,51.0
2002,Nicholas Gunn,50.5
2002,Kevin Kern,25.0
2002,Gandalf,25.0
2002,Cusco,25.0
2002,Karunesh,52.5
2002,Ray Lynch,25.0
2002,Diane Arkenstone,25.0
2002,Mehdi,25.0
2002,Tony O'Connor,49.5
2002,Terry Oldfield,25.0
2002,Lisa Lynne,25.0
24 Horas,Carlos y Alejandra,46.5
24 Horas,Bachata Heightz,49.5
24 Horas,Toby Love,51.0
24 Horas,Karlos Rosé,48.0
24 Horas,Alejandra Feliz,21.0
24 Horas,Jeyro,21.0
24 Horas,Ephrem J,46.5
24 Horas,Joel Santos,21.0
24 Horas,Domenic Marte,46.5
24 Horas,Loisaidas,21.0
24 Horas,Henry Santos,21.0
24 Horas,Voz A Voz,41.5
24 Horas,Andy Andy,59.0
24 Horas,Chelion,21.0
24 Horas,Prince Royce,63.5
24 Horas,El Gringo De La Bachata,40.0
24 Horas,Monchy & Alexandra,54.5
24 Horas,Daniel Moncion,38.0
24 Horas,Anthony Santos,55.5
24 Horas,Alex Wayne,21.0
2ND CHOICE,apathetic,38.0
2ND CHOICE,lovesick by choice,38.0
2ND CHOICE,CYBERLOVE,38.0
2ND CHOICE,sweetsorrow,39.5
2ND CHOICE,Solitude,48.0
2ND CHOICE,cursedfate,39.0
2ND CHOICE,RMDY,40.5
2ND CHOICE,In Motion,55.0
2ND CHOICE,Fayelo,41.5
2ND CHOICE,Evden,34.5
2ND CHOICE,Valera,45.0
2ND CHOICE,Raspo,45.5
2ND CHOICE,Midnight Tale,31.0
2ND CHOICE,som:ber,19.0
2ND CHOICE,Dyslm,40.0
2ND CHOICE,totallynotsad,19.0
2ND CHOICE,Cadmio,39.0
2ND CHOICE,Zebatin,41.5
2ND CHOICE,Meemo,25.5
2ND CHOICE,Belfa,44.5
2T,G. Moore,21.5
2T,Insincere,21.5
2T,DonDonDiddy,21.5
2T,Grimstepper,21.5
2T,Mudrigo,21.5
2T,Roof Jumper166,21.5
2T,soulache,21.5
2T,bestfriend,21.5
2T,Kid Kirá,21.5
2T,Shuvam Baniya,21.5
2T,AJ the Heartbreak Kid,21.5
2T,波兰人,21.5
2T,Otis Lloyid,21.5
2T,BC Snipah,21.5
2T,Kreyzi,21.5
2T,440 Smitty,21.5
2T,Tom The Mail Man,21.5
2T,Zai1k,21.5
2T,cherry<3,21.5
2T,Kidd E,21.5
2worth,Wido,20.0
2worth,Kevinhilfiger,20.0
2worth,NOVAGANG,41.5
2worth,Kid Trash,20.0
2worth,Pitfall,20.0
2worth,d0llywood1,20.0
2worth,saturn,44.5
2worth,m1v,20.0
2worth,i9bonsai,48.0
2worth,funeral,48.5
2worth,twikipedia,20.0
2worth,kuru,20.0
2worth,lieu,47.5
2worth,angelus,20.0
2worth,ch2rms,20.0
2worth,David Shawty,20.0
2worth,Capoxxo,20.0
2worth,Xaxanity,20.0
2worth,tropes,20.0
2worth,Sadboyshaq,20.0
3030,Dr. Octagon,46.5
3030,Handsome Boy Modeling School,49.0
3030,Del The Funky Homosapien,54.5
3030,King Geedorah,54.0
3030,Blackalicious,52.0
3030,DANGERDOOM,52.0
3030,Cannibal Ox,45.0
3030,Hieroglyphics,53.0
3030,Edan,53.0
3030,Quasimoto,52.5
3030,KMD,49.5
3030,Viktor Vaughn,56.5
3030,Madvillain,60.0
3030,Nehruviandoom,45.5
3030,Kool Keith,49.0
3030,BUSDRIVER,49.0
3030,Aesop Rock,56.0
3030,Fatlip,49.0
3030,Binary Star,45.5
3030,Black Star,54.0
3Breezy,KB Mike,28.5
3Breezy,Yatta Bandz,28.5
3Breezy,Majornine,28.5
3Breezy,Tottywat,54.0
3Breezy,Layton Greene,60.5
3Breezy,T9ine,28.5
3Breezy,Kevo Muney,28.5
3Breezy,Lil Donald,54.5
3Breezy,Ann Marie,70.0
3Breezy,Aleksa Safiya,53.5
3Breezy,Sydney Renae,53.5
3Breezy,Lakeyah,59.5
3Breezy,MBNel,28.5
3Breezy,Grind2hard Osh’a,28.5
3Breezy,Fresco Trey,28.5
3Breezy,Toni Romiti,58.0
3Breezy,Toosii,28.5
3Breezy,Sonta,54.5
3Breezy,Tink,61.5
3Breezy,TOB Duke,28.5
454,SURF GANG,46.5
454,POLO PERKS <3 <3 <3,48.0
454,Babyxsosa,54.5
454,Bootychaaain,44.0
454,Na-Kel Smith,26.5
454,Hook,58.5
454,Dirty Bird,26.5
454,Louke Man,45.0
454,Zelooperz,26.5
454,RXKNephew,26.5
454,Rx Papi,52.0
454,Cities Aviv,26.5
454,RealYungPhil,51.0
454,Mercury,59.0
454,Moh Baretta,43.5
454,Pretty V,26.5
454,Kryptonyte,26.5
454,HVN,26.5
454,YUNGCYBERPRINCESS,41.0
454,FLEE,68.5
666,Triple777,21.0
666,Lord Gasp,21.0
666,7xvn,21.0
666,Cxrpse,21.0
666,BLCKK,21.0
666,Likewiselucy,21.0
666,MKULTRA,21.0
666,JOHNNASCUS,21.0
666,BRUHMANEGOD,21.0
666,XZARKHAN,21.0
666,kirby2cool!,21.0
666,ONI INC.,21.0
666,FL.VCO,21.0
666,Gxrefck,21.0
666,EDDISON,21.0
666,Warlord Colossus,21.0
666,Teenage Disaster,21.0
666,ghostofblu,21.0
666,Chauncey666,21.0
666,Gullyspit,21.0
6silky,Kempachii,43.5
6silky,THUG5TAR,16.0
6silky,TheToken,34.5
6silky,lungskull,44.0
6silky,Riven,44.0
6silky,SixStar,16.0
6silky,aghast,36.0
6silky,nappy 01',40.5
6silky,BBY GOYARD,39.5
6silky,Axxturel Archive,16.0
6silky,Luci4,49.0
6silky,Texako,42.0
6silky,kaystrueno,40.5
6silky,C2d,44.5
6silky,Lil No Love,16.0
6silky,Slur S1nt6n6,35.0
6silky,vnmpire,35.0
6silky,MajinBlxxdy,41.0
6silky,saturn,40.5
6silky,y2tnb,16.0
888,Vinyl Theatre,45.0
888,Grizfolk,51.5
888,CRUISR,44.5
888,Night Riots,46.5
888,The Moth & The Flame,20.5
888,Bad Suns,53.0
888,Foreign Air,20.5
888,Andrew McMahon in the Wilderness,20.5
888,Sir Sly,20.5
888,Armors,20.5
888,lovelytheband,56.0
888,Smallpools,50.5
888,flor,61.0
888,Cemetery Sun,20.5
888,The Man Who,20.5
888,Coasts,20.5
888,Young Rising Sons,50.5
888,Finish Ticket,20.5
888,Panama Wedding,42.0
888,Half the Animal,20.5
89ers,The Real Booty Babes,45.0
89ers,Baracuda,47.5
89ers,Jens O.,24.0
89ers,Basslovers United,49.5
89ers,Marco Van Bassken,24.0
89ers,Topmodelz,24.0
89ers,Rocco,59.5
89ers,Megastylez,24.0
89ers,Paffendorf,46.5
89ers,Bangbros,24.0
89ers,Discotronic,44.5
89ers,Jan Wayne,49.0
89ers,Axel Coon,24.0
89ers,The Hitmen,24.0
89ers,Andrew Spencer,24.0
89ers,Dan Winter,24.0
89ers,Alex Megane,45.5
89ers,Rob Mayth,46.5
89ers,Klubbingman,46.0
89ers,Commercial Club Crew,24.0
92legend,OddHenny,36.5
92legend,KJ Thomas,34.0
92legend,Big Kuza,39.5
92legend,Aleksa Safiya,42.0
92legend,Badd Tattoo,34.5
92legend,Tottywat,42.5
92legend,Kai September,38.0
92legend,Kxlly,41.0
92legend,Torrian Ball,40.0
92legend,Brandon.,18.0
92legend,Jesenia,39.0
92legend,Destinee Lynn,35.0
92legend,Foreign Frnd,39.0
92legend,3Breezy,47.5
92legend,Coleman Lane,18.0
92legend,Rhymez,18.0
92legend,Dtrue,18.0
92legend,Yatta Bandz,18.0
92legend,Savannah Dexter,18.0
92legend,Karlaaa,38.5
9ina,$hyfromdatre,40.5
9ina,Big Mali,35.5
9ina,Lil Kayla,41.0
9ina,Monaleo,45.5
9ina,Molly Brazy,38.5
9ina,Cuban Doll,41.0
9ina,Asian Doll,44.0
9ina,Queen Key,44.0
9ina,Enchanting,41.5
9ina,Rocky Badd,33.5
9ina,Stunna Girl,38.5
9ina,S3nsi Molly,33.5
9ina,Bali Baby,45.0
9ina,Blaatina,36.0
9ina,Kali,60.0
9ina,Rubi Rose,46.5
9ina,Lakeyah,47.0
9ina,Lonni Monae,17.0
9ina,Chinese Kitty,42.0
9ina,Pimpin Pat,17.0
A Banca 021,Class A,54.0
A Banca 021,Sagaz,45.0
A Banca 021,Luiz Lins,56.5
A Banca 021,Família Madá,42.0
A Banca 021,Pineapple StormTv,59.5
A Banca 021,Cynthia Luz,56.0
A Banca 021,Haikaiss,52.5
A Banca 021,1Kilo,54.0
A Banca 021,A.D.Z,42.5
A Banca 021,Pelé MilFlows,53.0
A Banca 021,Cacife Clandestino,51.0
A Banca 021,Chris MC,49.0
A Banca 021,Konai,53.5
A Banca 021,Froid,55.5
A Banca 021,Marcello Gugu,38.5
A Banca 021,Altamira,51.0
A Banca 021,Costa Gold,55.5
A Banca 021,Luccas Carlos,56.0
A Banca 021,Dalsin,51.0
A Banca 021,Baco Exu do Blues,57.5
A Banca Records,DV Tribo,47.0
A Banca Records,Menestrel,53.5
A Banca Records,Choice,47.0
A Banca Records,Kayuá,59.0
A Banca Records,PrimeiraMente,52.0
A Banca Records,Sagaz,51.5
A Banca Records,Coruja Bc1,53.5
A Banca Records,Krawk,57.5
A Banca Records,Luccas Carlos,62.5
A Banca Records,ADL,56.0
A Banca Records,Denov,35.0
A Banca Records,Jé Santiago,58.5
A Banca Records,Chris MC,55.5
A Banca Records,Papatinho,62.5
A Banca Records,Dalsin,57.5
A Banca Records,Recayd Mob,58.0
A Banca Records,Class A,60.5
A Banca Records,Um Barril de Rap,51.0
A Banca Records,Sant,69.5
A Banca Records,BK,57.0
A Tres Bandas,Triple XXX,15.0
A Tres Bandas,Shotta,15.0
A Tres Bandas,Dogma Crew,15.0
A Tres Bandas,Abram,15.0
A Tres Bandas,Hablando En Plata,15.0
A Tres Bandas,Xhelazz,15.0
A Tres Bandas,Magnatiz,15.0
A Tres Bandas,Duo Kie,15.0
A Tres Bandas,Falsalarma,15.0
A Tres Bandas,Jesuly,15.0
A Tres Bandas,Juaninacka,15.0
A Tres Bandas,Dani Ro,15.0
A Tres Bandas,Zenit,15.0
A Tres Bandas,R De Rumba,15.0
A Tres Bandas,Kultama,15.0
A Tres Bandas,Sólo Los Solo,15.0
A Tres Bandas,FRANK T,15.0
A Tres Bandas,995,15.0
A Tres Bandas,Arma Blanca,15.0
A Tres Bandas,Flowklorikos,15.0
A$AP ANT,A$AP Mob,32.0
A$AP ANT,UnoTheActivist,64.0
A$AP ANT,Yung Bans,64.0
A$AP ANT,ICYTWAT,59.5
A$AP ANT,Reese LAFLARE,32.0
A$AP ANT,D. Savage,65.0
A$AP ANT,SahBabii,63.0
A$AP ANT,Valee,59.0
A$AP ANT,Pi’erre Bourne,67.5
A$AP ANT,Lancey Foux,62.5
A$AP ANT,Duwap Kaine,60.0
A$AP ANT,Young Nudy,70.0
A$AP ANT,A$AP Twelvyy,32.0
A$AP ANT,Robb Bank$,61.0
A$AP ANT,CHXPO,32.0
A$AP ANT,Matt Ox,62.5
A$AP ANT,Diego Money,58.0
A$AP ANT,Ethereal,32.0
A$AP ANT,AKTHESAVIOR,32.0
A$AP ANT,Goonew,54.5
A.D.Z,1Kilo,54.5
A.D.Z,Haikaiss,52.0
A.D.Z,Cynthia Luz,55.5
A.D.Z,Cacife Clandestino,50.5
A.D.Z,Luccas Carlos,55.5
A.D.Z,Class A,54.5
A.D.Z,Família Madá,41.5
A.D.Z,A Banca 021,42.5
A.D.Z,Junior Lord,46.5
A.D.Z,Sagaz,44.5
A.D.Z,Altamira,51.5
A.D.Z,Nossa Toca,45.0
A.D.Z,Dreicon,42.0
A.D.Z,Filipe Ret,61.0
A.D.Z,Gaab,58.0
A.D.Z,Ari,68.0
A.D.Z,Clau,58.0
A.D.Z,Costa Gold,55.0
A.D.Z,Dalsin,50.5
A.D.Z,Froid,55.0
ABRA,Avery Lynch,35.5
ABRA,Lexi Jayde,35.5
ABRA,Alexander 23,35.5
ABRA,Sody,35.5
ABRA,ROSIE,35.5
ABRA,ella jane,35.5
ABRA,Sara Kays,35.5
ABRA,Lizzy McAlpine,35.5
ABRA,Maude Latour,35.5
ABRA,Lennon Stella,35.5
ABRA,Holly Humberstone,35.5
ABRA,Maisie Peters,35.5
ABRA,Tommy Lefroy,35.5
ABRA,Blake Rose,35.5
ABRA,Catie Turner,35.5
ABRA,Luz,35.5
ABRA,Sasha Alex Sloan,35.5
ABRA,FLETCHER,35.5
ABRA,Clara Mae,35.5
ABRA,Chelsea Cutler,35.5
ADL,Shwayze,58.5
ADL,Aer,68.0
ADL,Radical Something,48.5
ADL,The Good Husbands,49.5
ADL,Cam Meekins,54.0
ADL,Huey Mack,51.5
ADL,Simplified,51.0
ADL,The Hip Abduction,55.0
ADL,The Elovaters,56.0
ADL,DENM,53.0
ADL,Katastro,55.0
ADL,Wheeland Brothers,48.5
ADL,PJ Simas,44.5
ADL,KBong,53.0
ADL,Tropidelic,54.5
ADL,Kash'd Out,28.0
ADL,The Dean's List,46.0
ADL,Bumpin Uglies,55.5
ADL,Rome & Duddy,43.0
ADL,Ballyhoo!,55.5
AFN Peso,Peso Da Goon,46.0
AFN Peso,SaysoTheMac,48.0
AFN Peso,J.I Bandz,46.5
AFN Peso,MoneySign $uede,50.5
AFN Peso,GoodFinesse,24.5
AFN Peso,$uede,50.5
AFN Peso,Sethii Shmactt,50.5
AFN Peso,Ralfy the Plug,54.0
AFN Peso,Alo Bandz,24.5
AFN Peso,Lil Weirdo,24.5
AFN Peso,SmokeyGM,24.5
AFN Peso,Acito,24.5
AFN Peso,Baby Stone Gorillas,24.5
AFN Peso,Swifty Blue,24.5
AFN Peso,Bware,24.5
AFN Peso,Big Sad 1900,24.5
AFN Peso,Ohgeesy freze,41.5
AFN Peso,Fenix Flexin,24.5
AFN Peso,Jojo2Faded,24.5
AFN Peso,Kai Bandz,24.5
ALLBLACK,Yankie,28.0
ALLBLACK,Nef The Pharaoh,28.0
ALLBLACK,B-Free,28.0
ALLBLACK,JJK,28.0
ALLBLACK,G Perico,28.0
ALLBLACK,Drakeo the Ruler,28.0
ALLBLACK,Mad Clown,28.0
ALLBLACK,Soul Company,28.0
ALLBLACK,Loptimist,28.0
ALLBLACK,Loquence,28.0
ALLBLACK,Jerry.K,28.0
ALLBLACK,DJ SOn,28.0
ALLBLACK,Junggigo,28.0
ALLBLACK,DaBoii,28.0
ALLBLACK,SOB X RBE,28.0
ALLBLACK,Mild Beats,28.0
ALLBLACK,Pinodyne,28.0
ALLBLACK,Fana,28.0
ALLBLACK,Philthy Rich,28.0
ALLBLACK,Okasian,28.0
ASTON,The Potbelleez,24.0
ASTON,Tommy Trash,24.0
ASTON,Sneaky Sound System,24.0
ASTON,Odd Mob,24.0
ASTON,The Presets,24.0
ASTON,The Kite String Tangle,24.0
ASTON,Set Mo,24.0
ASTON,Art vs Science,24.0
ASTON,Northeast Party House,24.0
ASTON,Nyxen,24.0
ASTON,PNAU,24.0
ASTON,Running Touch,24.0
ASTON,Motez,24.0
ASTON,SAFIA,24.0
ASTON,Golden Features,24.0
ASTON,Anna Lunoe,24.0
ASTON,Bag Raiders,24.0
ASTON,Kilter,24.0
ASTON,Van She,24.0
ASTON,Luke Million,24.0
AZITA,Karkhana,13.0
AZITA,Meemo Comma,10.5
AZITA,Alpha Maid,14.5
AZITA,Sourdure,14.5
AZITA,Raed Yassin,15.0
AZITA,Pamela Z,15.5
AZITA,Patrick Shiroishi,20.0
AZITA,Clarissa Connelly,24.0
AZITA,Phew,40.0
AZITA,Patricia Brennan,20.5
AZITA,Daniel Bachman,26.0
AZITA,Muqata'a,12.5
AZITA,Hushdrops,10.5
AZITA,William Parker,24.0
AZITA,Jana Rush,23.0
AZITA,Chris Corsano,10.5
AZITA,Damon Locks,24.5
AZITA,Angel Bat Dawid,10.5
AZITA,Ben LaMar Gay,10.5
AZITA,Circuit des Yeux,10.5
A_rival,Hyperduck Soundworks,16.5
A_rival,Big Giant Circles,16.5
A_rival,Danny Baranowsky,16.5
A_rival,Scattle,16.5
A_rival,_ensnare_,16.5
A_rival,Jake Kaufman,16.5
A_rival,Dj Cutman,16.5
A_rival,Lifeformed,16.5
A_rival,tiasu,16.5
A_rival,flashygoodness,16.5
A_rival,Danimal Cannon,16.5
A_rival,meganeko,16.5
A_rival,Gaijin Games,16.5
A_rival,Kubbi,16.5
A_rival,Trey Frey,16.5
A_rival,GameChops,51.0
A_rival,nervous_testpilot,16.5
A_rival,Module,16.5
A_rival,zircon,16.5
A_rival,Inverse Phase,16.5
Aaron Dilloway,Ramleh,10.0
Aaron Dilloway,Wolf Eyes,10.0
Aaron Dilloway,Yellow Swans,10.0
Aaron Dilloway,Eli Keszler,10.0
Aaron Dilloway,Chris Corsano,10.0
Aaron Dilloway,Robert Turman,10.0
Aaron Dilloway,Vatican Shadow,10.0
Aaron Dilloway,John Wiese,10.0
Aaron Dilloway,Black Dice,10.0
Aaron Dilloway,Merzbow,10.0
Aaron Dilloway,Alberich,10.0
Aaron Dilloway,Puce Mary,10.0
